numCust,sales,weather
95.43815612792969,72.298919677734375,0.7575473189353943
21.052087783813477,20.65044403076172,0.9809213876724243
20.84583282470703,11.485309600830078,0.5509642958641052
94.9595718383789,94.839019775390625,0.998730480670929
20.395719528198242,19.95943832397461,0.9786091446876526
44.412208557128906,43.67860412597656,0.9834818840026855
41.724159240722656,40.618038177490234,0.9734896421432495
21.549074172973633,18.384517669677734,0.853146493434906
24.032302856445313,21.636566162109375,0.9003118276596069
99.113800048828125,86.46273040771484,0.8723581433296204
34.1157341003418,33.895320892333984,0.9935392737388611
83.40892791748047,50.287715911865234,0.6029056906700134
70.38191223144531,64.43885040283203,0.9155598282814026
78.94353485107422,75.73289489746094,0.9593299031257629
87.48651885986328,83.82842254638672,0.9581867456436157
31.004552841186523,30.61772346496582,0.9875234961509705
60.205474853515625,59.681034088134766,0.9912891387939453
47.09022903442383,46.66758728027344,0.9910248517990112
55.90412521362305,55.00590515136719,0.9839328527450562
86.32838439941406,84.79689025878906,0.9822596907615662
36.655460357666016,36.13327407836914,0.9857542514801025
81.17234802246094,79.47163391113281,0.9790481328964233
92.35791015625,63.72614669799805,0.6899912357330322
36.09951400756836,32.591957092285156,0.9028364419937134
52.32822799682617,47.97837829589844,0.9168737530708313
66.66832733154297,57.32835388183594,0.859903872013092
52.29561233520508,47.005550384521484,0.8988431096076965
52.29561233520508,47.005550384521484,0.8988431096076965
61.09480285644531,59.6574592590332,0.9764735698699951
57.916351318359375,57.38707733154297,0.9908614158630371
51.86724853515625,50.132568359375,0.9665554165840149
38.03878402709961,27.344486236572266,0.7188580632209778
86.13739776611328,84.8597183227539,0.9851669669151306
48.05928421020508,30.05064582824707,0.6252828240394592
80.3206558227539,74.693572998046875,0.9299423098564148
72.401947021484375,56.009761810302734,0.7735946774482727
32.09869384765625,28.69797706604004,0.8940543532371521
35.610511779785156,32.29036331176758,0.9067649841308594
61.49524688720703,57.971893310546875,0.9427052736282349
98.62409973144531,94.69921112060547,0.9602035284042358
21.166444778442383,20.948793411254883,0.9897171258926392
39.92205047607422,36.43705368041992,0.9127050042152405
36.58747100830078,34.60178756713867,0.9457277655601501
45.9180908203125,44.620296478271484,0.9717367887496948
33.27320098876953,26.35670280456543,0.7921300530433655
95.13999938964844,86.23180389404297,0.9063674807548523
58.70931625366211,50.96512222290039,0.8680925965309143
74.77747344970703,57.970848083496094,0.7752448320388794
53.47406768798828,47.00202560424805,0.8789685964584351
41.2534065246582,31.33216667175293,0.7595049738883972
43.73594665527344,33.3509407043457,0.7625522017478943
84.26210021972656,81.31327819824219,0.9650042057037354
85.60492706298828,84.15214538574219,0.9830291867256165
43.98529052734375,43.760108947753906,0.9948805570602417
83.56726837158203,71.96013641357422,0.8611043095588684
41.54058074951172,40.30447769165039,0.970243513584137
40.8192024230957,39.84634780883789,0.9761667847633362
39.876792907714844,38.32480239868164,0.9610803127288818
37.70415115356445,23.94158363342285,0.6349853277206421
42.56708908081055,40.72688674926758,0.9567693471908569
71.23516845703125,63.64360046386719,0.8934295177459717
30.239641189575195,24.538175582885742,0.8114572167396545
57.19281005859375,57.16827392578125,0.9995710253715515
21.313434600830078,11.873367309570313,0.5570837259292603
25.0057315826416,19.166597366333008,0.7664881944656372
72.16847229003906,62.6728630065918,0.8684244155883789
85.04899597167969,83.21398162841797,0.978424072265625
58.293846130371094,55.53703689575195,0.9527084231376648
75.19084167480469,71.87791442871094,0.9559397101402283
37.0902099609375,35.793251037597656,0.9650322794914246
35.45967483520508,34.28065872192383,0.9667505025863647
31.624248504638672,30.71715545654297,0.9713165163993835
40.87158203125,39.998329162597656,0.978634238243103
22.926904678344727,22.346752166748047,0.9746955633163452
95.8914566040039,91.04632568359375,0.9494727849960327
29.030593872070313,25.63965606689453,0.8831943273544312
71.127899169921875,61.20665740966797,0.8605154752731323
65.45964050292969,61.97829818725586,0.9468169808387756
67.45293426513672,55.08479690551758,0.8166404962539673
51.842750549316406,42.84293746948242,0.8264017105102539
49.94966125488281,37.45317840576172,0.7498185038566589
65.53019714355469,64.3411865234375,0.9818555116653442
70.330902099609375,68.64129638671875,0.975976288318634
49.810707092285156,48.65327453613281,0.9767633676528931
42.879295349121094,40.997772216796875,0.956120491027832
31.851999282836914,28.13558578491211,0.8833224177360535
35.30759811401367,31.527318954467773,0.8929330110549927
24.141799926757813,23.827369689941406,0.9869757294654846
20.844892501831055,20.765361785888672,0.9961846470832825
34.43374252319336,34.233131408691406,0.9941739439964294
62.16313934326172,61.59939193725586,0.9909311532974243
47.00604248046875,40.963714599609375,0.8714563846588135
29.585453033447266,22.609365463256836,0.7642055153846741
27.907848358154297,25.5786075592041,0.9165381193161011
37.05469512939453,34.28095245361328,0.925144612789154
22.94881820678711,16.430702209472656,0.7159715890884399
21.797304153442383,20.492210388183594,0.9401258826255798
50.39021682739258,41.06364822387695,0.8149130940437317
49.04291534423828,44.423763275146484,0.9058140516281128
36.507843017578125,36.022117614746094,0.9866952896118164
43.93851089477539,42.161590576171875,0.95955890417099
96.3392333984375,95.19905853271484,0.988165020942688
39.68464660644531,28.69289779663086,0.7230226397514343
84.33294677734375,82.73401641845703,0.9810402393341064
57.60515594482422,54.65141677856445,0.9487243890762329
82.23567199707031,65.89563751220703,0.8013023138046265
85.050018310546875,71.95487213134766,0.846030056476593
63.07914733886719,51.00101089477539,0.8085240721702576
84.8084945678711,72.17816925048828,0.8510724306106567
56.34067153930664,48.44313430786133,0.8598253130912781
31.711360931396484,27.91356658935547,0.8802387118339539
32.81646728515625,24.90896987915039,0.7590387463569641
56.2626953125,55.66728210449219,0.9894172549247742
82.6357421875,82.401641845703125,0.9971670508384705
74.23975372314453,68.8811264038086,0.9278199672698975
39.47052001953125,37.58047103881836,0.9521148800849915
63.09355926513672,60.52328109741211,0.9592624306678772
83.212005615234375,81.7427978515625,0.9823437929153442
36.58018493652344,27.487661361694336,0.7514358162879944
38.720970153808594,30.35293960571289,0.7838889360427856
75.91902160644531,72.11626434326172,0.9499103426933289
48.77379608154297,40.664852142333984,0.8337438106536865
63.459678649902344,63.014495849609375,0.9929847717285156
64.18280029296875,61.52473068237305,0.9585859775543213
85.22333526611328,84.37024688720703,0.9899899959564209
79.04524230957031,78.81693267822266,0.9971116781234741
32.41640090942383,32.35759353637695,0.998185932636261
22.467382431030273,19.57788848876953,0.8713915944099426
68.347900390625,58.34006881713867,0.8535751700401306
44.70288848876953,42.89470672607422,0.9595510959625244
46.693016052246094,43.98604202270508,0.9420261383056641
31.2908992767334,29.30835723876953,0.9366415739059448
85.52961730957031,83.5029296875,0.9763042330741882
48.863101959228516,46.06576156616211,0.9427514672279358
71.97171783447266,62.633548736572266,0.870252251625061
82.9415054321289,77.036346435546875,0.9288033246994019
65.88988494873047,56.39619445800781,0.8559157848358154
55.62101364135742,54.28986358642578,0.9760674834251404
65.53946685791016,65.32414245605469,0.9967145919799805
93.488189697265625,83.59590148925781,0.894186794757843
67.28617095947266,65.11131286621094,0.9676775336265564
52.573001861572266,46.6359977722168,0.8870712518692017
62.61407470703125,59.6911506652832,0.9533184170722961
44.57918930053711,42.57727813720703,0.9550931453704834
69.91499328613281,54.393165588378906,0.7779899835586548
50.285648345947266,48.7017936706543,0.9685028195381165
79.42595672607422,60.15886688232422,0.7574207186698914
41.74525833129883,40.921268463134766,0.9802614450454712
30.413747787475586,22.403493881225586,0.7366238832473755
30.269033432006836,21.37381362915039,0.7061280608177185
34.802345275878906,27.060585021972656,0.7775506377220154
63.09055709838867,55.13800811767578,0.8739502429962158
56.93003845214844,53.12743377685547,0.9332056641578674
71.5466079711914,62.88444137573242,0.8789297342300415
69.046539306640625,60.8800163269043,0.8817243576049805
67.96192932128906,66.24674987792969,0.9747626185417175
61.69281768798828,49.64272689819336,0.8046759366989136
40.34724807739258,31.54403305053711,0.7818137407302856
38.6590461730957,33.47749328613281,0.865967869758606
35.93562316894531,34.124488830566406,0.9496006369590759
22.297412872314453,21.906713485717773,0.9824778437614441
22.889678955078125,21.836517333984375,0.9539896845817566
97.17695617675781,95.4600601196289,0.9823322892189026
21.72730827331543,19.56910514831543,0.9006686210632324
77.64383697509766,72.24163055419922,0.9304232001304626
47.355159759521484,39.21841049194336,0.8281760811805725
63.6676025390625,58.8687629699707,0.9246266484260559
92.89698791503906,84.61004638671875,0.9107942581176758
83.762786865234375,77.740936279296875,0.928108274936676
97.312713623046875,92.688720703125,0.9524831771850586
88.63746643066406,83.63935089111328,0.9436116814613342
90.42559051513672,69.66343688964844,0.7703951597213745
80.9981460571289,77.911712646484375,0.9618950486183167
66.92420959472656,65.26795196533203,0.9752517938613892
59.03938674926758,18.643301010131836,0.31577736139297485
42.0606689453125,29.600805282592773,0.7037644982337952
43.514793395996094,42.34408950805664,0.9730964303016663
66.0943603515625,61.72003173828125,0.9338169097900391
73.14594268798828,49.358787536621094,0.6747987270355225
69.4698715209961,68.44340515136719,0.9852242469787598
60.407222747802734,60.006649017333984,0.9933688044548035
68.70648193359375,68.15106964111328,0.9919161200523376
64.299530029296875,61.58220291137695,0.957739531993866
55.02335739135742,48.37428665161133,0.8791590929031372
95.697998046875,88.14705657958984,0.92109614610672
60.71904754638672,51.35773468017578,0.845825731754303
26.345144271850586,26.03486442565918,0.9882225394248962
25.947725296020508,25.839984893798828,0.9958478212356567
36.363765716552734,36.13041305541992,0.9935827851295471
78.26951599121094,69.27540588378906,0.8850879669189453
40.418701171875,36.93489074707031,0.9138069748878479
60.6556396484375,50.775482177734375,0.8371106386184692
86.97637176513672,81.56624603271484,0.9377977848052979
34.88363265991211,34.02198791503906,0.9752994179725647
79.40888214111328,52.403953552246094,0.6599255800247192
43.415435791015625,42.14888000488281,0.970827043056488
91.49260711669922,88.14551544189453,0.9634168148040771
84.94840240478516,82.63262939453125,0.9727391004562378
83.919647216796875,79.0696792602539,0.9422069787979126
92.09916687011719,79.12007904052734,0.8590748310089111
94.550506591796875,78.96121978759766,0.8351221084594727
25.69419288635254,24.262409210205078,0.944275975227356
34.122859954833984,27.87652587890625,0.8169457912445068
96.47431182861328,94.50633239746094,0.9796009659767151
95.92365264892578,92.32167053222656,0.9624494910240173
97.67623138427734,82.4227294921875,0.8438360691070557
21.57746124267578,19.917327880859375,0.923061728477478
22.57177734375,20.88095474243164,0.9250912666320801
56.12977981567383,54.450313568115234,0.9700788855552673
65.86963653564453,63.98826599121094,0.9714379906654358
77.003997802734375,73.86588287353516,0.9592474102973938
38.34341812133789,37.85035705566406,0.9871408939361572
59.020416259765625,54.761558532714844,0.9278409481048584
82.069305419921875,77.52030944824219,0.9445712566375732
93.63587951660156,90.828826904296875,0.9700216054916382
23.606863021850586,22.323951721191406,0.9456551671028137
41.40559768676758,37.21949768066406,0.8989001512527466
79.2356185913086,77.15369415283203,0.973724901676178
87.24351501464844,58.74323654174805,0.6733249425888062
25.501920700073242,25.10257911682129,0.9843407273292542
49.640384674072266,35.615692138671875,0.717474102973938
88.81554412841797,63.97605514526367,0.7203249931335449
92.45687103271484,83.89616394042969,0.9074086546897888
87.66551971435547,67.91450500488281,0.7747003436088562
25.987539291381836,23.840456008911133,0.9173802733421326
26.95905303955078,25.861865997314453,0.9593017101287842
96.44966125488281,84.9206771850586,0.8804663419723511
20.60548210144043,20.087390899658203,0.9748566150665283
97.54498291015625,71.9449691772461,0.7375568747520447
97.78986358642578,70.99388885498047,0.7259841561317444
97.33715057373047,69.2988052368164,0.7119461297988892
88.12303161621094,82.32015228271484,0.934150218963623
79.8634262084961,53.21464157104492,0.6663205623626709
41.985694885253906,41.04967498779297,0.977706253528595
22.234256744384766,17.491384506225586,0.7866863012313843
68.65729522705078,65.15470886230469,0.9489844441413879
98.8943099975586,92.400360107421875,0.9343344569206238
73.30220031738281,60.37993240356445,0.8237124085426331
38.67323303222656,36.43400573730469,0.9420987963676453
84.80622863769531,77.37975311279297,0.9124300479888916
62.75041580200195,58.88362503051758,0.9383782744407654
30.657167434692383,28.89821434020996,0.9426250457763672
93.35755920410156,85.1660385131836,0.9122564792633057
31.703989028930664,29.391202926635742,0.9270506501197815
93.897369384765625,79.43696594238281,0.8459977507591248
22.053749084472656,21.69565200805664,0.9837625026702881
97.03116607666016,89.63294219970703,0.9237541556358337
96.74889373779297,89.46771240234375,0.9247414469718933
87.21250915527344,74.42152404785156,0.853335440158844
57.8131103515625,53.17515563964844,0.9197767972946167
76.099639892578125,70.598419189453125,0.9277102947235107
55.495887756347656,44.90846633911133,0.8092215061187744
47.74922180175781,41.648399353027344,0.8722320199012756
22.940420150756836,22.93305778503418,0.9996790885925293
21.789493560791016,21.788503646850586,0.9999545812606812
20.23563575744629,20.235260009765625,0.9999814033508301
20.551307678222656,20.548593521118164,0.9998679161071777
20.840007781982422,20.817584991455078,0.9989240765571594
22.127277374267578,22.03214454650879,0.9957006573677063
98.689453125,93.332275390625,0.9457167983055115
98.85810089111328,71.447357177734375,0.7227264046669006
88.80333709716797,81.48609161376953,0.9176016449928284
98.39216613769531,92.93289947509766,0.9445152282714844
93.091522216796875,87.4415512084961,0.9393073320388794
25.314517974853516,23.962646484375,0.9465969800949097
22.260961532592773,19.03407859802246,0.8550429940223694
97.64838409423828,93.91878509521484,0.9618058204650879
31.97418975830078,29.963407516479492,0.9371123313903809
32.05036926269531,26.295202255249023,0.8204336762428284
51.358760833740234,44.913124084472656,0.8744978308677673
76.28962707519531,69.11859130859375,0.9060024619102478
45.219444274902344,39.11648941040039,0.8650369048118591
74.18189239501953,73.9996566772461,0.9975433945655823
79.47837829589844,79.11712646484375,0.9954546689987183
46.03422546386719,32.863399505615234,0.713890552520752
85.20252990722656,79.33899688720703,0.9311811923980713
37.316593170166016,35.08663558959961,0.9402422308921814
70.2541275024414,67.14522552490234,0.9557477831840515
57.06966781616211,54.66414260864258,0.9578493237495422
81.69024658203125,79.06291198730469,0.9678378701210022
93.95503234863281,82.78129577636719,0.881073534488678
74.65838623046875,57.90818786621094,0.7756420969963074
77.001434326171875,51.68852615356445,0.671267032623291
29.33451271057129,25.288616180419922,0.8620772361755371
75.57735443115234,69.0532455444336,0.913676381111145
37.33108901977539,31.9044246673584,0.854634165763855
54.75193786621094,48.99211120605469,0.8948014378547668
41.825889587402344,41.03044128417969,0.9809819459915161
41.17890930175781,40.25175476074219,0.9774847626686096
40.680763244628906,40.43902587890625,0.9940576553344727
39.7143669128418,39.485374450683594,0.994234025478363
84.78565979003906,77.94867706298828,0.9193615913391113
31.78744888305664,27.784875869750977,0.8740832209587097
90.8678970336914,87.29032135009766,0.960628867149353
66.71070098876953,64.71349334716797,0.9700616598129272
42.60342025756836,37.95436477661133,0.8908759951591492
43.50518798828125,41.7970085144043,0.9607361555099487
76.25144958496094,68.51868438720703,0.8985886573791504
56.30281066894531,53.78180694580078,0.9552242159843445
84.67208099365234,60.24839782714844,0.7115497589111328
55.49449157714844,54.503761291503906,0.982147216796875
73.21134185791016,65.18116760253906,0.8903151154518127
55.192142486572266,50.61918640136719,0.917144775390625
47.27543258666992,47.20762252807617,0.9985656142234802
86.42925262451172,82.19866180419922,0.9510514140129089
86.521728515625,84.241790771484375,0.9736489653587341
91.50633239746094,82.09889221191406,0.8971935510635376
87.4738998413086,69.21025848388672,0.791210412979126
59.45779037475586,48.02894973754883,0.8077822923660278
60.25728225708008,58.25914001464844,0.9668398499488831
78.6375732421875,61.59516143798828,0.7832790017127991
81.288360595703125,70.52950286865234,0.8676457405090332
73.26866149902344,66.86072540283203,0.912541925907135
71.499359130859375,69.16910552978516,0.9674087166786194
58.74034118652344,54.08266067504883,0.9207072854042053
44.565528869628906,40.521522521972656,0.9092570543289185
78.99583435058594,77.483551025390625,0.9808561205863953
89.50057220458984,89.238616943359375,0.9970731735229492
34.384559631347656,27.315311431884766,0.7944062948226929
35.29405212402344,22.263906478881836,0.630811870098114
34.57596969604492,34.09049987792969,0.9859593510627747
72.56446075439453,48.85081100463867,0.6732057332992554
82.664459228515625,76.75328826904297,0.9284919500350952
61.154815673828125,60.047428131103516,0.9818920493125916
60.77094650268555,59.84467697143555,0.9847580194473267
65.98042297363281,65.59678649902344,0.9941856265068054
65.06603240966797,36.938629150390625,0.5677098631858826
57.67948532104492,42.178096771240234,0.7312495112419128
93.01178741455078,80.3039779663086,0.8633742332458496
23.33357810974121,21.694164276123047,0.9297401309013367
35.707977294921875,25.9937686920166,0.727954089641571
34.16463088989258,24.429983139038086,0.7150664925575256
96.59906005859375,94.9733657836914,0.9831706881523132
64.75003814697266,64.19876861572266,0.991486132144928
76.877471923828125,74.727874755859375,0.9720386266708374
62.203006744384766,61.02507400512695,0.9810630679130554
59.40797424316406,48.47978973388672,0.8160485029220581
73.359100341796875,69.805084228515625,0.9515531659126282
57.26580047607422,48.297908782958984,0.8433988094329834
90.91194915771484,82.94944763183594,0.9124152660369873
60.88157272338867,48.94468307495117,0.8039326071739197
62.06944274902344,40.94636154174805,0.6596863269805908
74.44825744628906,60.33103561401367,0.8103753924369812
34.866397857666016,33.74545669555664,0.967850387096405
85.507568359375,71.09603118896484,0.8314589262008667
31.26403045654297,30.19742774963379,0.9658840298652649
33.17813491821289,29.66411590576172,0.8940863013267517
53.31138229370117,49.469276428222656,0.9279308319091797
43.40582275390625,39.648616790771484,0.9134400486946106
56.5479736328125,54.43706512451172,0.9626705050468445
57.61510467529297,51.52877426147461,0.894362211227417
35.791282653808594,34.54589080810547,0.9652040600776672
20.597328186035156,16.80992317199707,0.816121518611908
20.779504776000977,17.194522857666016,0.8274751305580139
81.6666488647461,75.97319030761719,0.9302842020988464
37.78676223754883,36.0173225402832,0.953173041343689
42.366477966308594,32.788326263427734,0.7739214897155762
74.2900161743164,70.8506088256836,0.9537029266357422
46.732948303222656,46.687828063964844,0.9990345239639282
75.84937286376953,75.70497131347656,0.9980961680412292
60.081382751464844,59.96198654174805,0.9980127811431885
46.682830810546875,46.61353302001953,0.9985155463218689
30.505390167236328,30.501731872558594,0.9998800754547119
76.7061538696289,76.699432373046875,0.9999123811721802
26.221969604492188,26.211158752441406,0.9995877146720886
82.7017593383789,63.9035758972168,0.7726991176605225
59.3321418762207,57.07334518432617,0.9619296193122864
65.25786590576172,52.22856140136719,0.8003412485122681
72.84956359863281,68.69551849365234,0.942977786064148
70.78619384765625,60.229007720947266,0.8508580923080444
63.23322677612305,55.10697555541992,0.8714876174926758
29.76190185546875,24.651119232177734,0.8282777070999146
21.597431182861328,20.20018196105957,0.9353048801422119
58.89985656738281,49.28715133666992,0.8367957472801208
33.473934173583984,30.6805362701416,0.9165500402450562
30.05577278137207,27.827157974243164,0.9258506894111633
39.819969177246094,37.335105895996094,0.9375975131988525
22.103147506713867,14.174138069152832,0.6412723660469055
89.559051513671875,88.14997100830078,0.984266459941864
71.57695007324219,60.5274772644043,0.8456280827522278
68.42533874511719,53.28764724731445,0.7787706851959229
74.201812744140625,72.57850646972656,0.978123128414154
74.64640045166016,73.0464859008789,0.9785667657852173
42.62831115722656,39.77806091308594,0.9331371188163757
49.72468948364258,48.366981506347656,0.972695529460907
72.12592315673828,64.12920379638672,0.8891283869743347
83.0231704711914,75.61906433105469,0.9108187556266785
46.21220397949219,38.67487716674805,0.8368974924087524
30.15652847290039,27.94824981689453,0.9267727732658386
29.585304260253906,27.784181594848633,0.9391210675239563
52.19828796386719,44.36514663696289,0.8499349355697632
46.37203598022461,42.51960754394531,0.916923463344574
72.52616119384766,64.42054748535156,0.888238787651062
49.588958740234375,46.567161560058594,0.9390630722045898
69.887176513671875,61.28113555908203,0.8768580555915833
54.929378509521484,54.24724578857422,0.9875816106796265
68.77123260498047,65.47966766357422,0.9521374702453613
74.94178771972656,72.52592468261719,0.9677634835243225
68.16656494140625,63.80146408081055,0.9359641671180725
29.803510665893555,29.210067749023438,0.9800881743431091
30.36289405822754,29.832439422607422,0.9825295209884644
28.542699813842773,28.06128692626953,0.9831336140632629
30.71619987487793,27.97710418701172,0.9108256697654724
22.598583221435547,21.797611236572266,0.9645565152168274
94.1004638671875,92.49055480957031,0.9828915596008301
66.676300048828125,50.01546859741211,0.7501236200332642
76.57154846191406,73.04962158203125,0.9540047645568848
96.838592529296875,83.31593322753906,0.8603587746620178
36.77242660522461,34.27279281616211,0.9320242404937744
50.60027313232422,45.34748077392578,0.8961904644966125
50.60027313232422,45.34748077392578,0.8961904644966125
69.97248840332031,65.68505859375,0.9387269020080566
36.907474517822266,36.49360656738281,0.9887863397598267
70.841644287109375,69.82508087158203,0.9856502413749695
25.205394744873047,25.11998748779297,0.9966115355491638
37.838714599609375,34.72596740722656,0.9177364706993103
66.67729949951172,60.58086013793945,0.9085679650306702
61.366329193115234,41.0575065612793,0.6690559387207031
56.406219482421875,55.161460876464844,0.9779322743415833
20.1036319732666,14.813689231872559,0.736866295337677
21.11646270751953,19.78634262084961,0.9370102882385254
20.97382354736328,17.31412696838379,0.8255112767219543
55.6594123840332,54.79313659667969,0.9844361543655396
63.77375793457031,59.88829040527344,0.9390742182731628
44.5848388671875,40.37893295288086,0.9056650996208191
65.53681182861328,63.84937286376953,0.9742520451545715
59.46854782104492,45.47152328491211,0.764631450176239
88.79085540771484,76.7840805053711,0.8647746443748474
91.172332763671875,83.035614013671875,0.9107545018196106
84.32837677001953,73.99112701416016,0.8774166703224182
58.32669448852539,56.24359893798828,0.9642857313156128
50.93824005126953,48.98137283325195,0.9615835547447205
56.634803771972656,55.13896179199219,0.9735879302024841
29.424745559692383,26.961942672729492,0.9163016676902771
23.87407684326172,21.08917808532715,0.8833504915237427
24.666940689086914,23.071399688720703,0.9353166222572327
50.799747467041016,49.16438674926758,0.9678077101707458
80.43543243408203,79.3161849975586,0.9860851764678955
48.83167266845703,47.3167610168457,0.9689768552780151
54.887168884277344,49.8507194519043,0.9082399606704712
43.486873626708984,39.66477584838867,0.9121091961860657
87.43285369873047,85.08251953125,0.9731184244155884
36.98253631591797,32.24166488647461,0.8718078136444092
64.75679779052734,62.40129089355469,0.9636253118515015
55.05849075317383,51.801727294921875,0.9408490061759949
41.79515838623047,41.49853515625,0.992902934551239
20.689136505126953,20.279420852661133,0.9801965355873108
79.08589172363281,60.55358123779297,0.7656685709953308
77.96662902832031,75.05657958984375,0.9626757502555847
59.7912483215332,55.73664855957031,0.9321873784065247
76.530487060546875,64.40486145019531,0.8415582180023193
53.30544662475586,51.20108413696289,0.9605225920677185
31.323835372924805,29.067678451538086,0.9279731512069702
29.251083374023438,26.611953735351563,0.9097766876220703
61.0772705078125,58.77000045776367,0.9622237682342529
76.43224334716797,73.41102600097656,0.9604719281196594
51.94817352294922,49.396629333496094,0.9508829116821289
79.80941009521484,74.96895599365234,0.9393498301506042
74.63617706298828,60.419761657714844,0.8095238208770752
70.67169952392578,55.69513702392578,0.7880825996398926
